Sale_ID,Product_ID,Customer_ID,Date,Quantity,Sale_Price,Channel
3945,112,2365,2023-09-10,3,32.81,Online
3946,107,2365,2024-03-13,2,70.37,Online
3947,118,2366,2024-01-03,1,141.14,In-Store
3948,112,2366,2023-04-20,1,27.28,In-Store
3949,116,2367,2024-01-23,3,242.32,Online
3950,110,2367,2023-12-03,2,118.65,Online
3951,113,2367,2024-02-24,3,11.39,Online
3952,112,2367,2024-03-24,1,28.04,Online
3953,114,2367,2023-09-21,3,56.21,In-Store
3954,112,2367,2023-12-29,2,30.61,Online
3955,115,2367,2024-02-20,3,134.17,In-Store
3956,112,2367,2023-10-21,1,28.23,Online
3957,101,2367,2024-01-27,2,28.49,Online
3958,103,2367,2023-09-10,1,87.36,Online
3959,115,2367,2024-04-03,3,130.81,In-Store
3960,113,2367,2024-01-02,3,10.66,In-Store
3961,108,2367,2023-07-24,2,191.09,Online
3962,116,2367,2023-12-08,2,222.15,Online
3963,105,2367,2023-11-06,2,114.55,Online
3964,110,2367,2023-12-08,1,115.33,Online
3965,102,2368,2023-07-22,3,28.04,In-Store
3966,117,2368,2024-01-24,1,138.46,Online
3967,107,2368,2024-03-04,3,70.34,Online
3968,107,2368,2023-07-13,1,70.63,In-Store
3969,105,2368,2023-10-13,3,114.79,In-Store
3970,109,2368,2023-09-18,1,152.92,Online
3971,113,2368,2024-02-05,2,11.59,Online
3972,109,2368,2023-12-28,3,147.59,Online
3973,108,2368,2023-10-08,3,191.08,In-Store
3974,110,2368,2024-01-06,3,122.22,Online
3975,103,2368,2023-07-27,1,90.31,In-Store
3976,107,2368,2023-12-07,3,69.88,In-Store
3977,111,2368,2024-02-09,1,45.0,Online
3978,108,2368,2023-07-08,3,186.77,Online
3979,118,2368,2024-02-01,2,132.82,Online
3980,115,2369,2023-02-15,3,130.98,In-Store
3981,110,2369,2023-08-27,3,119.15,In-Store
3982,112,2369,2023-08-11,1,27.75,Online
3983,118,2370,2024-01-03,3,129.15,In-Store
3984,101,2370,2023-08-18,1,26.8,In-Store
3985,109,2370,2023-08-18,3,144.07,Online
3986,108,2370,2023-08-14,2,215.87,In-Store
3987,117,2370,2023-08-24,2,142.26,Online
3988,102,2370,2023-11-05,3,24.82,Online
3989,113,2370,2023-12-29,3,10.14,In-Store
3990,116,2370,2024-05-11,3,255.79,Online
3991,111,2370,2023-10-09,3,49.32,In-Store
3992,109,2370,2023-09-27,2,142.64,In-Store
3993,106,2370,2024-02-27,3,39.06,Online
3994,103,2370,2024-02-03,3,85.59,In-Store
3995,117,2370,2023-10-24,1,141.21,Online
3996,101,2370,2023-10-31,3,26.81,Online
3997,116,2370,2024-01-28,3,229.62,Online
3998,114,2370,2024-05-04,3,60.26,Online
3999,102,2370,2023-08-28,1,26.72,In-Store
4000,112,2370,2023-12-11,1,29.43,Online
4001,112,2370,2023-09-18,1,28.28,Online
4002,104,2370,2023-09-19,3,60.55,Online
4003,104,2370,2024-01-16,2,60.66,Online
4004,115,2370,2023-11-16,3,129.83,Online
4005,108,2370,2023-08-24,2,215.77,Online
4006,114,2370,2023-12-08,1,53.56,Online
4007,112,2370,2024-01-04,1,30.11,In-Store
4008,112,2370,2024-03-05,2,30.72,In-Store
4009,108,2370,2023-10-27,2,204.46,Online
4010,106,2370,2024-01-14,2,34.78,In-Store
4011,110,2370,2023-12-01,1,124.52,Online
4012,114,2371,2023-11-09,3,53.05,Online
4013,109,2371,2024-04-19,1,137.68,Online
4014,106,2371,2024-03-20,3,32.9,In-Store
4015,112,2371,2023-10-29,1,31.45,In-Store
4016,112,2371,2024-02-20,3,29.82,Online
4017,101,2371,2024-04-27,1,29.04,In-Store
4018,115,2371,2023-10-25,2,119.64,Online
4019,103,2371,2023-09-21,1,86.7,Online
4020,108,2371,2024-03-15,3,201.04,Online
4021,109,2371,2023-08-02,3,130.97,In-Store
4022,101,2371,2024-04-05,2,28.35,In-Store
4023,104,2371,2024-05-05,2,65.77,Online
4024,102,2371,2023-08-23,2,26.75,In-Store
4025,109,2371,2023-09-06,1,128.93,In-Store
4026,104,2371,2023-11-20,2,66.54,Online
4027,102,2371,2023-09-04,1,29.4,Online
4028,114,2371,2023-09-01,2,52.57,In-Store
4029,101,2371,2023-10-16,1,28.92,In-Store
4030,105,2371,2023-10-04,2,120.06,Online
4031,110,2371,2023-08-27,3,124.49,Online
4032,116,2371,2023-12-07,3,219.07,In-Store
4033,101,2371,2023-10-12,3,27.56,In-Store
4034,117,2371,2023-08-08,1,136.12,In-Store
4035,109,2371,2023-09-25,2,129.52,In-Store
4036,104,2371,2023-10-05,3,63.92,In-Store
4037,113,2372,2023-09-25,3,9.95,In-Store
4038,106,2372,2023-10-08,1,35.78,In-Store
4039,110,2372,2023-11-05,3,124.11,In-Store
4040,114,2372,2023-10-24,1,57.15,In-Store
4041,111,2372,2023-08-28,3,47.2,In-Store
4042,110,2372,2024-01-17,3,130.52,In-Store
4043,105,2372,2023-10-03,2,126.71,In-Store
4044,103,2372,2024-04-21,1,78.47,Online
4045,114,2372,2024-05-20,3,55.47,In-Store
4046,111,2372,2024-04-16,1,48.37,In-Store
4047,105,2372,2023-10-02,2,106.04,Online
4048,107,2372,2023-09-08,1,60.66,In-Store
4049,116,2372,2024-02-19,3,235.46,In-Store
4050,106,2372,2024-01-09,1,38.18,Online
4051,106,2372,2024-01-19,3,39.48,In-Store
4052,104,2372,2024-01-23,3,64.87,Online
4053,107,2373,2024-04-20,1,64.0,Online
4054,111,2373,2023-12-06,3,49.6,In-Store
4055,113,2373,2023-09-28,2,11.01,Online
4056,110,2373,2023-09-06,1,108.6,In-Store
4057,114,2373,2023-09-02,1,59.32,Online
4058,107,2373,2023-10-11,1,71.72,In-Store
4059,102,2373,2023-09-12,1,29.52,In-Store
4060,113,2373,2024-03-19,2,10.96,Online
4061,104,2373,2023-12-17,3,62.0,Online
4062,115,2373,2024-04-30,1,121.03,Online
4063,117,2373,2024-04-02,2,122.09,In-Store
4064,104,2373,2024-02-16,1,57.32,Online
4065,102,2373,2023-10-01,3,27.56,In-Store
4066,113,2373,2023-12-13,1,11.27,Online
4067,101,2373,2023-12-17,2,25.56,Online
4068,101,2373,2024-03-07,2,27.46,In-Store
4069,103,2373,2024-02-27,3,88.05,In-Store
4070,107,2374,2023-09-01,3,64.94,In-Store
4071,112,2374,2023-09-01,1,27.44,In-Store
4072,105,2374,2024-03-08,2,110.32,In-Store
4073,101,2374,2024-02-05,3,27.0,Online
4074,118,2374,2023-08-21,2,127.97,In-Store
4075,107,2374,2024-03-15,3,68.82,Online
4076,111,2374,2023-09-06,1,43.75,Online
4077,108,2374,2023-11-29,3,193.9,Online
4078,112,2375,2024-05-14,1,32.46,Online
4079,107,2375,2023-08-24,2,60.5,Online
4080,113,2375,2023-09-07,2,10.5,In-Store
4081,113,2375,2024-03-26,1,10.91,Online
4082,113,2375,2023-08-24,2,10.35,In-Store
4083,110,2375,2023-12-30,3,111.66,In-Store
4084,112,2375,2024-04-06,1,28.99,Online
4085,112,2375,2024-01-20,2,29.55,Online
4086,103,2375,2023-10-02,1,79.2,Online
4087,114,2375,2024-04-16,1,61.21,In-Store
4088,109,2375,2023-12-19,1,154.93,In-Store
4089,118,2375,2024-05-10,3,134.05,In-Store
4090,117,2375,2024-03-03,3,122.17,In-Store
4091,118,2375,2023-11-20,2,134.59,Online
4092,109,2375,2023-12-05,1,157.02,In-Store
4093,101,2375,2024-03-06,2,25.7,Online
4094,105,2375,2024-01-17,2,108.56,Online
4095,101,2375,2023-12-19,2,26.28,Online
4096,103,2375,2023-11-29,1,84.36,In-Store
4097,115,2375,2024-01-21,2,133.59,Online
4098,117,2375,2023-10-16,3,131.07,In-Store
4099,104,2375,2023-11-01,3,64.6,In-Store
4100,115,2375,2024-04-06,2,141.75,Online
4101,106,2375,2023-11-21,2,32.98,In-Store
4102,112,2375,2023-11-15,3,29.28,Online
4103,103,2375,2024-03-26,3,80.94,Online
4104,110,2375,2023-08-14,1,123.82,Online
4105,102,2375,2023-10-19,3,24.87,Online
4106,108,2375,2023-08-02,1,205.84,In-Store
4107,106,2376,2023-07-18,1,33.97,In-Store
4108,104,2376,2023-02-07,2,56.46,Online
4109,104,2377,2023-12-18,3,64.04,Online
4110,105,2377,2024-02-21,2,113.98,In-Store
4111,101,2377,2023-11-21,1,24.93,In-Store
4112,114,2377,2023-07-22,1,58.42,Online
4113,104,2377,2023-10-25,1,62.71,In-Store
4114,111,2377,2024-03-31,3,43.23,Online
4115,114,2377,2024-01-22,3,52.75,Online
4116,106,2377,2024-01-27,1,32.97,In-Store
4117,108,2377,2023-07-08,3,182.25,In-Store
4118,116,2377,2024-02-27,3,259.58,Online
4119,118,2377,2024-03-16,2,137.24,Online
4120,116,2377,2023-07-25,2,225.35,Online
4121,117,2377,2024-02-29,2,132.71,Online
4122,102,2377,2023-11-27,2,24.65,In-Store
4123,103,2377,2023-09-09,3,87.72,Online
4124,103,2377,2024-03-02,3,85.33,Online
4125,117,2377,2024-03-02,2,140.81,In-Store
4126,103,2377,2023-12-15,1,94.95,In-Store
4127,111,2378,2024-01-14,2,46.63,In-Store
4128,107,2378,2023-08-12,1,62.76,In-Store
4129,108,2378,2024-04-14,3,217.26,Online
4130,104,2378,2023-11-28,1,62.34,In-Store
4131,112,2378,2023-12-21,2,28.44,Online
4132,102,2378,2023-08-17,1,28.0,Online
4133,103,2378,2023-10-29,1,81.48,In-Store
4134,108,2378,2024-05-20,1,217.52,In-Store
4135,107,2378,2024-02-04,2,65.12,Online
4136,103,2378,2024-04-26,1,86.69,Online
4137,104,2378,2023-12-18,2,67.36,In-Store
4138,111,2378,2024-03-11,1,49.4,In-Store
4139,118,2378,2024-04-30,3,125.29,Online
4140,101,2378,2024-05-27,3,25.23,In-Store
4141,108,2378,2024-05-18,3,216.82,Online
4142,116,2378,2024-02-23,3,221.63,In-Store
4143,108,2378,2023-11-07,3,204.42,In-Store
4144,113,2378,2024-05-08,1,10.1,Online
4145,117,2378,2023-09-14,2,122.23,In-Store
4146,103,2378,2024-02-16,1,81.57,In-Store
4147,114,2378,2023-08-09,3,53.73,Online
4148,118,2378,2024-03-10,2,117.59,In-Store
4149,108,2378,2023-08-23,3,189.03,In-Store
4150,107,2378,2023-10-04,2,63.18,In-Store
4151,101,2379,2023-09-26,1,24.8,Online
4152,113,2379,2023-12-06,1,9.71,In-Store
4153,104,2379,2024-02-01,1,57.2,In-Store
4154,107,2379,2024-03-21,3,62.36,In-Store
4155,115,2379,2023-07-07,2,138.98,In-Store
4156,101,2379,2024-03-20,3,26.52,In-Store
4157,111,2379,2023-09-11,3,50.65,Online
4158,107,2379,2023-11-11,2,70.19,In-Store
4159,113,2379,2024-03-04,2,10.46,In-Store
4160,106,2379,2023-08-10,3,35.53,In-Store
4161,107,2380,2023-07-13,2,58.98,In-Store
4162,115,2380,2023-06-11,1,139.32,Online
4163,111,2381,2023-12-22,1,48.36,In-Store
4164,109,2381,2024-01-08,3,141.65,Online
4165,117,2381,2024-01-11,3,125.51,Online
4166,116,2381,2024-01-11,2,258.76,Online
4167,117,2381,2023-11-17,1,132.04,Online
4168,103,2381,2024-05-15,3,94.48,In-Store
4169,108,2381,2024-04-13,2,189.33,In-Store
4170,105,2381,2023-09-28,3,119.48,In-Store
4171,109,2381,2024-04-15,3,144.0,In-Store
4172,115,2381,2023-10-09,3,141.33,Online
4173,105,2381,2024-03-16,2,128.61,Online
4174,109,2381,2023-08-18,3,155.28,Online
4175,116,2381,2024-01-28,1,255.75,In-Store
4176,103,2381,2024-02-09,2,89.67,Online
4177,103,2381,2024-03-15,1,95.13,In-Store
4178,112,2381,2024-04-09,1,27.47,Online
4179,111,2381,2023-11-04,3,42.46,Online
4180,106,2381,2023-09-10,1,34.39,In-Store
4181,111,2381,2024-02-23,2,50.95,Online
4182,108,2381,2024-01-24,1,214.05,In-Store
4183,109,2381,2024-03-11,2,151.61,Online
4184,111,2381,2024-05-03,1,46.6,In-Store
4185,116,2381,2024-01-03,1,248.45,Online
4186,104,2381,2023-09-04,3,60.43,In-Store
4187,101,2381,2024-04-12,3,29.9,Online
4188,107,2382,2024-05-06,1,60.53,In-Store
4189,104,2382,2024-04-07,3,59.07,Online
4190,103,2382,2024-03-27,1,91.5,In-Store
4191,104,2382,2023-09-11,1,57.55,Online
4192,101,2382,2024-03-15,3,26.71,Online
4193,107,2382,2024-03-15,3,70.49,In-Store
4194,106,2382,2023-11-15,3,38.59,In-Store
4195,110,2382,2023-08-27,2,111.79,Online
4196,117,2383,2023-10-24,3,124.4,In-Store
4197,107,2383,2024-03-06,2,67.76,In-Store
4198,115,2383,2024-03-12,2,133.94,In-Store
4199,114,2383,2024-03-08,2,51.74,Online
4200,108,2383,2023-10-24,3,202.44,Online
4201,111,2383,2023-09-20,2,49.58,Online
4202,101,2383,2023-10-14,2,29.57,In-Store
4203,106,2383,2024-03-09,2,38.39,In-Store
4204,116,2383,2024-03-28,1,238.88,In-Store
4205,116,2383,2023-12-14,3,240.41,Online
4206,112,2383,2024-02-28,2,31.52,In-Store
4207,101,2384,2023-07-09,1,25.67,Online
4208,115,2384,2024-01-26,2,139.07,Online
4209,110,2384,2024-03-06,1,115.31,In-Store
4210,112,2384,2023-12-19,1,29.43,In-Store
4211,108,2384,2024-04-07,2,213.14,In-Store
4212,111,2384,2023-11-12,3,47.14,In-Store
4213,105,2384,2023-11-04,2,115.44,Online
4214,108,2384,2024-01-01,1,205.72,Online
4215,110,2384,2023-12-09,1,122.59,Online
4216,115,2384,2023-09-02,3,131.84,In-Store
4217,108,2384,2024-02-26,2,180.37,Online
4218,117,2384,2023-10-20,1,134.76,Online
4219,113,2384,2024-03-03,2,11.08,Online
4220,116,2384,2024-02-23,3,246.23,In-Store
4221,102,2384,2023-10-03,3,29.14,In-Store
4222,101,2384,2023-10-07,3,26.52,In-Store
4223,117,2384,2023-10-29,3,132.65,Online
4224,109,2384,2024-03-09,1,135.05,Online
4225,106,2385,2024-02-23,1,35.21,Online
4226,101,2385,2024-02-11,3,27.19,Online
4227,118,2385,2023-09-14,1,127.05,Online
4228,109,2385,2023-08-03,1,131.72,In-Store
4229,104,2385,2023-10-21,2,63.3,Online
4230,110,2385,2024-02-24,2,111.87,In-Store
4231,116,2385,2024-04-14,3,228.8,Online
4232,109,2385,2024-01-28,2,133.56,Online
4233,105,2386,2024-03-17,1,123.12,In-Store
4234,115,2386,2023-08-10,2,127.81,Online
4235,105,2386,2023-10-13,2,117.8,In-Store
4236,111,2386,2023-09-04,2,45.62,In-Store
4237,114,2386,2023-08-26,1,59.33,Online
4238,113,2386,2023-08-01,1,10.81,In-Store
4239,102,2386,2024-02-11,2,24.85,In-Store
4240,108,2386,2023-11-24,1,211.48,In-Store
4241,101,2386,2024-01-04,1,25.64,In-Store
4242,102,2386,2023-08-18,2,24.38,Online
4243,115,2386,2024-04-13,1,138.37,Online
4244,107,2386,2024-02-16,3,63.01,In-Store
4245,113,2386,2023-11-25,1,9.84,Online
4246,116,2386,2023-08-03,2,251.12,In-Store
4247,114,2386,2023-08-23,2,54.0,Online
4248,108,2386,2024-02-09,2,193.2,In-Store
4249,103,2387,2023-09-04,2,90.18,Online
4250,114,2387,2023-05-01,3,61.28,In-Store
4251,114,2388,2023-05-04,3,55.97,Online
4252,118,2388,2023-07-07,3,127.49,In-Store
4253,107,2389,2024-03-03,3,59.51,In-Store
4254,101,2389,2024-03-08,1,28.37,Online
4255,112,2389,2024-02-13,3,27.01,Online
4256,105,2389,2023-12-21,3,120.17,In-Store
4257,118,2389,2024-03-24,2,132.99,In-Store
4258,112,2389,2023-09-26,3,31.53,Online
4259,116,2389,2023-07-12,2,225.57,Online
4260,111,2389,2023-12-31,2,47.77,In-Store
4261,114,2389,2023-11-21,1,50.81,In-Store
4262,113,2389,2023-10-16,1,10.41,Online
4263,118,2389,2023-10-18,3,137.72,In-Store
4264,102,2389,2023-09-14,2,27.99,In-Store
4265,107,2389,2023-11-03,3,59.84,Online
4266,105,2389,2023-10-22,1,115.64,In-Store
4267,103,2389,2023-08-01,2,81.01,Online
4268,111,2389,2024-01-09,2,44.92,Online
4269,117,2389,2023-07-21,1,137.38,In-Store
4270,106,2389,2023-11-18,3,36.29,Online
4271,113,2389,2024-02-16,1,9.72,Online
4272,110,2390,2023-12-14,2,130.16,In-Store
4273,107,2390,2023-11-27,2,71.38,In-Store
4274,102,2390,2024-04-16,3,24.51,In-Store
4275,114,2390,2023-09-08,1,56.48,In-Store
4276,107,2390,2023-12-16,1,69.85,Online
4277,107,2390,2024-05-10,1,63.79,In-Store
4278,113,2390,2024-04-09,1,10.53,In-Store
4279,114,2390,2024-04-25,1,60.9,Online
4280,113,2390,2023-11-19,2,11.2,In-Store
4281,112,2390,2023-09-29,3,28.69,In-Store
4282,116,2390,2024-04-15,1,220.37,Online
4283,103,2391,2024-01-13,1,89.04,Online
4284,105,2391,2024-01-21,3,121.03,Online
4285,107,2391,2024-03-10,1,59.13,Online
4286,118,2391,2023-11-16,2,138.87,In-Store
4287,114,2391,2023-11-16,1,58.96,In-Store
4288,101,2391,2023-07-10,1,27.78,In-Store
4289,103,2391,2024-03-02,1,78.65,In-Store
4290,113,2391,2023-07-02,3,10.17,In-Store
4291,109,2391,2023-11-23,1,137.19,In-Store
4292,114,2391,2024-02-08,1,59.24,Online
4293,105,2391,2023-08-07,3,115.57,Online
4294,106,2391,2024-01-24,3,38.64,Online
4295,105,2391,2023-12-05,1,117.08,In-Store
4296,113,2391,2024-01-06,1,11.32,In-Store
4297,106,2391,2023-10-13,2,39.61,Online
4298,117,2391,2023-09-05,3,135.39,In-Store
4299,109,2391,2023-07-22,1,133.65,In-Store
4300,106,2391,2023-10-06,3,38.56,In-Store
4301,109,2392,2023-11-18,2,144.45,In-Store
4302,104,2392,2023-10-19,1,60.07,Online
4303,106,2392,2023-03-20,3,38.09,In-Store
4304,112,2393,2023-08-23,2,28.58,In-Store
4305,104,2393,2023-05-06,1,63.1,In-Store
4306,114,2394,2023-09-16,2,51.57,In-Store
4307,104,2394,2023-12-13,1,56.34,In-Store
4308,117,2394,2023-08-09,2,130.59,Online
4309,107,2394,2023-12-17,2,61.44,Online
4310,108,2394,2024-03-26,1,204.78,In-Store
4311,118,2394,2023-10-29,2,121.83,In-Store
4312,106,2394,2023-12-05,3,37.89,In-Store
4313,101,2394,2023-09-01,1,28.12,In-Store
4314,111,2394,2024-05-09,3,42.83,In-Store
4315,116,2394,2024-05-01,1,250.62,In-Store
4316,110,2394,2023-08-09,2,119.6,In-Store
4317,112,2395,2023-08-03,1,29.87,In-Store
4318,111,2396,2023-08-01,3,48.13,In-Store
4319,110,2396,2023-08-31,2,124.76,In-Store
4320,111,2396,2023-11-01,3,42.49,In-Store
4321,110,2396,2024-02-02,1,130.82,In-Store
4322,110,2396,2024-02-15,3,126.65,In-Store
4323,103,2396,2023-11-28,1,84.82,In-Store
4324,104,2396,2023-12-14,2,61.77,Online
4325,114,2396,2023-10-17,3,60.8,In-Store
4326,112,2396,2024-01-21,2,32.69,Online
4327,115,2396,2023-08-09,3,138.93,In-Store
4328,107,2396,2023-09-11,3,63.62,In-Store
4329,101,2396,2023-11-25,1,24.64,Online
4330,112,2396,2023-09-30,3,27.11,Online
4331,109,2396,2023-10-06,1,156.14,Online
4332,102,2396,2024-02-12,1,28.57,Online
4333,104,2396,2023-10-24,3,62.35,Online
4334,112,2397,2023-10-25,1,27.79,Online
4335,108,2397,2024-01-21,2,189.95,Online
4336,110,2397,2023-08-11,1,121.63,Online
4337,106,2397,2023-12-09,3,34.05,Online
4338,110,2397,2023-08-15,1,120.91,In-Store
4339,111,2397,2024-01-16,2,47.59,In-Store
4340,111,2397,2023-08-22,1,47.28,In-Store
4341,103,2397,2023-10-12,2,94.46,In-Store
4342,116,2397,2023-12-24,1,223.25,Online
4343,112,2397,2023-10-26,2,28.89,Online
4344,102,2397,2024-02-01,3,28.73,In-Store
4345,108,2397,2023-11-06,1,213.33,Online
4346,103,2398,2023-07-23,1,79.0,In-Store
4347,115,2398,2023-11-05,1,133.14,Online
4348,108,2399,2023-08-06,2,214.81,In-Store
4349,108,2399,2024-04-13,2,214.53,In-Store
4350,113,2399,2023-08-06,2,9.91,In-Store
4351,112,2399,2023-09-24,1,30.74,Online
4352,107,2399,2023-12-24,1,65.95,In-Store
4353,107,2399,2023-08-10,3,71.26,In-Store
4354,102,2399,2023-08-21,2,28.24,In-Store
4355,104,2399,2023-06-24,2,60.58,Online
4356,108,2399,2023-07-04,1,199.96,Online
4357,118,2399,2023-11-23,1,142.67,Online
4358,116,2399,2023-09-03,1,253.48,Online
4359,106,2399,2024-03-13,3,34.02,Online
4360,106,2400,2023-09-27,3,35.97,Online
4361,113,2400,2023-12-09,2,10.65,Online
4362,115,2400,2023-11-22,2,126.42,In-Store
4363,112,2400,2023-07-11,1,31.4,In-Store
4364,102,2400,2024-03-14,3,28.43,In-Store
4365,103,2400,2023-09-04,1,90.58,Online
4366,106,2400,2023-08-23,3,37.83,Online
4367,113,2400,2024-04-23,1,11.23,In-Store
4368,118,2400,2023-07-06,2,127.68,Online
4369,110,2400,2024-04-10,2,125.43,Online
4370,117,2400,2024-02-17,1,132.68,Online
4371,113,2400,2023-10-20,1,11.11,In-Store
11,117,2002,2024-04-14,3,120.28,Online
